timestamp,residual_load,total_load,solar,wind_onshore,wind_offshore,wind_total,weather_temperature,weather_wind_100m,weather_radiation,weather_temperature_forecast,weather_wind_100m_forecast,weather_radiation_forecast,hour,day_of_week,month,day_of_year,week_of_year,is_weekend,is_holiday,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,total_load_lag24,total_load_lag168,solar_lag24,solar_lag168,wind_total_lag24,wind_total_lag168
2025-09-13 18:00:00+00:00,30054.45,47410.72,81.62,14102.67,3171.96,17274.63,15.45448920661341,21.772339464662448,9.086397316423769,17.504208490910084,25.187567599733704,9.294270803908672,18,5,9,256,37,1,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,54220.93,45808.02,66.13,64.34,17524.0,5868.4
2025-09-13 19:00:00+00:00,25834.42,44442.13,26.27,14769.56,3811.88,18581.44,14.873616135570607,20.51956421413502,0.0,16.639900888148283,25.909360706629975,0.0,19,5,9,256,37,1,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,50377.43,43029.77,30.83,27.48,18722.69,10227.41
2025-09-13 20:00:00+00:00,23961.83,42187.17,11.35,14588.5,3625.49,18213.99,14.545961290968432,23.82823608913502,0.0,15.982043276619258,23.561814498079663,0.0,20,5,9,256,37,1,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,47207.64,40630.07,37.96,10.3,19002.37,13082.1
2025-09-13 21:00:00+00:00,22408.72,40041.42,11.99,14350.39,3270.33,17620.72,14.16406705293917,24.730103177742617,0.0,15.02587352565286,22.130621312956112,0.0,21,5,9,256,37,1,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,44345.34,37924.68,14.43,10.64,20502.37,14959.39
2025-09-13 22:00:00+00:00,20108.46,37458.74,10.44,13703.24,3636.6,17339.84,13.55745985338505,23.37614055907173,0.0,14.848372354027603,22.273773574177405,0.0,22,5,9,256,37,1,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,40816.6,35728.63,14.05,22.93,22655.97,15772.69
2025-09-13 23:00:00+00:00,20033.14,35730.07,10.05,13346.9,2339.98,15686.88,13.199034728216448,23.967538568037973,0.0,14.436752770365924,22.381311763244053,0.0,23,5,9,256,37,1,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,38942.87,34656.14,11.34,15.41,23250.36,15937.35
2025-09-14 00:00:00+00:00,19752.03,34851.9,7.76,12825.4,2266.7,15092.1,12.991190907431127,22.48086992352321,0.0,13.982029659960492,23.09790985939328,0.0,0,6,9,257,37,1,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38438.11,33546.17,10.51,10.81,23284.25,15862.330000000002
2025-09-14 01:00:00+00:00,20286.82,34411.53,9.41,11700.58,2414.72,14115.3,12.670986489625482,22.445101529535865,0.0,13.893197716324654,23.6379661688698,0.0,1,6,9,257,37,1,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38245.7,33233.27,10.14,8.42,22329.9,15912.13
2025-09-14 02:00:00+00:00,20663.85,34085.71,8.61,11041.98,2371.27,13413.25,12.241389833647627,22.64868341244726,0.0,13.455122456165476,23.0658046649592,0.0,2,6,9,257,37,1,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37772.93,33277.4,9.77,10.88,22188.72,15788.88
2025-09-14 03:00:00+00:00,22435.61,34905.19,7.29,10405.27,2057.02,12462.29,12.107158305637718,23.232645042194093,0.0,13.245559609346106,21.91604385222969,0.0,3,6,9,257,37,1,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38505.8,33892.5,9.26,15.07,22039.72,16346.44
2025-09-14 04:00:00+00:00,23801.1,35839.81,16.25,10118.1,1904.36,12022.46,11.887284989595244,22.90871571729958,0.0,13.169432792423086,21.402567433443163,0.0,4,6,9,257,37,1,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,40634.62,34601.47,39.78,142.05,22989.49,17282.07
2025-09-14 05:00:00+00:00,24967.7,37712.42,742.22,9957.82,2044.69,12002.51,11.754359568113344,23.6025026371308,0.0,12.829847495763186,21.76178935592936,0.2252066115702479,5,6,9,257,37,1,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,42637.86,36387.9,1681.83,3588.62,23648.26,17633.98
2025-09-14 06:00:00+00:00,25094.87,40673.58,4506.23,9393.37,1679.1,11072.47,12.015658903647664,24.2971133306962,24.863079105941704,12.904805389527718,19.79751617787524,18.23865800337358,6,6,9,257,37,1,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,45782.44,39556.23,7526.13,12931.59,22918.96,15867.93
2025-09-14 07:00:00+00:00,22130.73,43243.21,10970.4,8708.21,1433.88,10142.09,12.861466144917015,23.62284414556962,87.11629344170403,13.495961360901903,19.774412174277273,74.84869979984504,7,6,9,257,37,1,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,48812.11,42372.72,16107.91,24140.77,18943.4,11008.86
2025-09-14 08:00:00+00:00,16876.06,45256.47,18376.17,8501.64,1502.6,10004.24,13.86808627596378,23.73065796413502,189.62540919282512,14.233717073849157,21.301315422769303,157.77126384136105,8,6,9,257,37,1,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,50419.61,43370.81,25821.05,33388.64,14951.29,9215.2
2025-09-14 09:00:00+00:00,10525.57,46399.54,26311.65,8336.28,1226.05,9562.33,14.646653191684807,23.027458794831222,295.1719002242152,14.967273613693912,20.30722429685941,245.29031185433885,9,6,9,257,37,1,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,50838.24,43670.85,32707.38,38399.77,14736.01,8347.53
2025-09-14 10:00:00+00:00,3375.2,45465.29,31954.0,9058.51,1077.57,10136.08,15.653231444281644,21.96065499736287,400.73392376681613,15.92872365981259,19.55544760915913,303.19995924263947,10,6,9,257,37,1,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,49611.24,42837.61,34873.05,40646.49,15314.1,6952.4400000000005
2025-09-14 11:00:00+00:00,-1933.09,43328.73,34410.59,9549.15,1302.07,10851.22,16.503931663418328,21.58368901635021,485.247533632287,16.737900821635424,20.158379372570742,377.44475723140494,11,6,9,257,37,1,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,47557.75,40855.22,33091.34,39993.56,17224.379999999997,5737.0
2025-09-14 12:00:00+00:00,-3980.45,41643.29,34121.48,9488.06,2014.2,11502.26,17.191936610143788,20.776475804324896,514.907634529148,17.51493433787506,20.306903673240143,412.9015625,12,6,9,257,37,1,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,45955.59,39683.55,29947.18,38143.34,19655.46,5863.969999999999
2025-09-14 13:00:00+00:00,-1021.37,40838.07,31176.76,9356.89,1325.79,10682.68,17.800803814251992,19.80440301951477,540.5081950672645,18.161852475762213,20.102010261305,403.3001485020661,13,6,9,257,37,1,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,45460.07,39228.77,25480.1,34501.72,19325.04,8625.85
2025-09-14 14:00:00+00:00,6331.31,41259.16,24524.17,8731.58,1672.11,10403.69,18.07002569346704,19.28920935522152,459.274730941704,18.496777178402592,20.71122526151681,364.2290337680785,14,6,9,257,37,1,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,45640.49,39687.25,20469.9,28256.21,19439.58,12927.56
2025-09-14 15:00:00+00:00,19738.8,43520.83,14493.13,7161.16,2127.75,9288.91,18.12990364434432,17.418888284546412,345.0307903587444,18.844612047166624,19.896539146153028,286.0491541838843,15,6,9,257,37,1,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,46914.75,42060.96,12032.07,19362.56,20056.85,18200.85
2025-09-14 16:00:00+00:00,34245.62,45860.9,4363.1,5536.64,1715.55,7252.19,17.826792434882087,15.62117088607595,229.0403587443946,18.615659176275283,17.61414133023872,191.42047552944217,16,6,9,257,37,1,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,48677.05,44702.33,3985.75,7864.24,18046.36,19663.73
2025-09-14 17:00:00+00:00,40005.46,47137.35,332.19,4749.96,2049.74,6799.7,16.59955698756469,14.04721304720464,93.75695067264574,17.94304648633376,15.645994975323717,83.57526068569214,17,6,9,257,37,1,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,47896.01,46337.88,350.35,1059.39,16874.1,20812.9
2025-09-14 18:00:00+00:00,37407.53,46846.01,61.35,6561.42,2815.71,9377.13,15.304638090587796,16.31356342299578,8.39730959220852,16.737686400891658,17.362570187256203,8.059874239834873,18,6,9,257,37,1,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,47410.72,47339.57,81.62,18.71,17274.63,25175.22
2025-09-14 19:00:00+00:00,30621.48,44741.59,19.87,10550.94,3549.29,14100.23,15.076500402491275,20.77297517800633,0.0,16.095995185518998,19.472799817943596,0.0,19,6,9,257,37,1,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,44442.13,45773.7,26.27,8.67,18581.44,27275.1
2025-09-14 20:00:00+00:00,23229.12,42698.72,22.7,15302.64,4144.26,19446.9,15.090270895871818,23.615680050105485,0.0,15.649116514298273,22.258050739078936,0.0,20,6,9,257,37,1,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,42187.17,43878.97,11.35,6.58,18213.99,26438.14
2025-09-14 21:00:00+00:00,15727.69,40843.17,17.75,19669.16,5428.58,25097.74,15.027835496065345,27.926461629746836,0.0,15.138760432060373,25.42717756962587,0.0,21,6,9,257,37,1,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,40041.42,40970.98,11.99,6.53,17620.72,25099.57
2025-09-14 22:00:00+00:00,11058.71,39507.91,13.69,22361.46,6074.05,28435.51,15.30089909667396,32.157130801687764,0.0,15.01374617334182,28.161254080827867,0.0,22,6,9,257,37,1,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37458.74,39402.49,10.44,6.8,17339.84,23519.75
2025-09-14 23:00:00+00:00,7187.16,38392.68,13.51,24814.99,6377.01,31192.0,15.714303825820467,33.700228771097045,0.0,15.092049969976832,29.233385275250193,0.0,23,6,9,257,37,1,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,35730.07,37976.01,10.05,5.78,15686.88,21830.03
2025-09-15 00:00:00+00:00,4800.57,38115.09,13.65,26803.08,6497.79,33300.87,16.26008168201952,35.6999225342827,0.0,15.118694940673423,30.45246813695551,0.0,0,0,9,258,38,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,34851.9,37087.47,7.76,6.79,15092.1,20393.55
2025-09-15 01:00:00+00:00,3400.91,38140.01,13.86,28719.4,6005.84,34725.240000000005,16.335243119506693,35.870145701476794,0.0,15.409524712733289,32.23841134922595,0.0,1,0,9,258,38,0,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,34411.53,37294.8,9.41,5.52,14115.3,19304.1
2025-09-15 02:00:00+00:00,3345.57,39503.28,12.73,30243.3,5901.68,36144.98,16.810654441767277,36.54026865770042,0.0,15.796020610360566,32.30349567330876,0.0,2,0,9,258,38,0,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,34085.71,38487.55,8.61,5.72,13413.25,18670.79
2025-09-15 03:00:00+00:00,6084.82,44249.24,13.43,32340.53,5810.46,38150.99,16.976433686183256,36.859925830696206,0.0,16.206894724040364,32.909695721770575,0.0,3,0,9,258,38,0,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,1.0,34905.19,42916.7,7.29,8.52,12462.29,17731.7
2025-09-15 04:00:00+00:00,12599.6,53632.57,25.63,34491.55,6515.79,41007.34,16.892598756400456,36.79850178006329,0.0,16.473209416949963,34.76714451017807,0.0,4,0,9,258,38,0,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,35839.81,51175.59,16.25,134.25,12022.46,17380.36
2025-09-15 05:00:00+00:00,15810.75,58732.46,1041.25,35202.16,6678.31,41880.47,16.865911803669473,36.4876588871308,0.0,16.702247650030326,34.59018977259506,0.0249655652637324,5,0,9,258,38,0,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.0,1.0,37712.42,55194.92,742.22,3475.67,12002.51,14849.09
2025-09-15 06:00:00+00:00,15065.71,61652.98,5888.06,34602.93,6096.28,40699.21,17.091812395081956,36.46342629219409,25.14857903587444,16.97791277532758,36.43398159094819,17.762418434836647,6,0,9,258,38,0,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,40673.58,58612.92,4506.23,11865.9,11072.47,11599.39
2025-09-15 07:00:00+00:00,7543.32,61837.43,13966.51,34834.66,5492.93,40327.59,17.66575869892003,37.07873154008439,102.9390120515695,17.220404577181515,36.43646279358894,73.43661645306044,7,0,9,258,38,0,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,43243.21,60018.07,10970.4,21257.04,10142.09,7934.950000000001
2025-09-15 08:00:00+00:00,4781.68,61880.55,20849.78,31726.2,4522.89,36249.09,18.45269879907782,36.059456091772155,224.29267096412556,18.128621491719983,37.4802807677937,145.38434433109504,8,0,9,258,38,0,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,0.0,1.0,45256.47,60708.12,18376.17,28455.25,10004.24,7144.87
2025-09-15 09:00:00+00:00,-1338.82,61485.85,27285.9,31954.63,3584.14,35538.770000000004,19.379015749618812,37.26869396097047,380.02033632287,19.253645525174885,39.02134937274193,240.4315857438017,9,0,9,258,38,0,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,1.0,46399.54,60141.64,26311.65,32172.3,9562.33,6918.8099999999995
2025-09-15 10:00:00+00:00,-3068.23,60041.6,29840.48,30683.99,2585.36,33269.35,20.14813782210756,38.3315598628692,497.5163004484305,20.07424328575892,40.853358220668014,284.17424619059915,10,0,9,258,38,0,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,45465.29,59436.62,31954.0,32539.71,10136.08,6089.22
2025-09-15 11:00:00+00:00,-4356.35,58056.82,30725.81,28899.26,2788.09,31687.35,20.62036530836742,39.348898997890295,534.0591928251121,20.556444411075287,42.59370206498395,359.9080287964876,11,0,9,258,38,0,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,43328.73,58239.44,34410.59,30301.79,10851.22,5182.47
2025-09-15 12:00:00+00:00,-4021.19,56034.2,29880.36,28397.67,1777.36,30175.03,20.706572634441702,39.9947695806962,527.1736995515695,21.0397357108038,40.1894325812274,365.9629810175619,12,0,9,258,38,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,41643.29,57583.32,34121.48,26612.54,11502.26,4137.21
2025-09-15 13:00:00+00:00,-3943.0,55245.86,26779.7,29899.13,2510.03,32409.16,21.188376326251134,39.019552676687766,549.5976121076233,21.2438253382518,40.43968105819103,358.24277505165287,13,0,9,258,38,0,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,40838.07,57082.39,31176.76,22086.12,10682.68,3052.83
2025-09-15 14:00:00+00:00,1191.77,55200.03,20866.62,30190.83,2950.81,33141.64,21.04100964031895,39.45945477320675,474.9808744394619,21.31317208322884,40.49020949398206,356.31194473140494,14,0,9,258,38,0,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,1.0,41259.16,56776.02,24524.17,16447.15,10403.69,2512.39
2025-09-15 15:00:00+00:00,5843.92,57093.68,12708.57,33989.24,4551.96,38541.2,20.527982163703303,38.34787776898734,357.11210762331837,21.152898487387368,39.56257822909026,273.8933803589876,15,0,9,258,38,0,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0,43520.83,57060.79,14493.13,9722.03,9288.91,2069.42
2025-09-15 16:00:00+00:00,15684.13,58850.67,4303.91,34169.52,4693.11,38862.63,19.677007050126083,36.64625494462025,222.61135650224216,20.58256397040857,36.084471637108415,181.5627768272211,16,0,9,258,38,0,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,45860.9,56846.1,4363.1,3856.07,7252.19,2285.76
2025-09-15 17:00:00+00:00,20067.95,59265.05,351.47,33704.73,5140.9,38845.630000000005,18.438892154214862,35.623127307489455,90.66905689461883,19.608385497386212,36.36718948388059,77.46162734859246,17,0,9,258,38,0,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,47137.35,56196.46,332.19,571.27,6799.7,2649.5299999999997
2025-09-15 18:00:00+00:00,18731.63,58607.59,73.24,34648.12,5154.6,39802.72,17.237256251672274,36.01026602056962,8.16651730661435,18.36976036243296,34.80309490766867,7.489647964603645,18,0,9,258,38,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,46846.01,55296.99,61.35,57.0,9377.13,3296.44
2025-09-15 19:00:00+00:00,13171.58,54894.62,36.07,36636.46,5050.51,41686.97,16.431979475350214,37.13704443565401,0.0,17.636416791323974,35.296370830477805,0.0,19,0,9,258,38,0,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,1.0,44741.59,52455.68,19.87,13.16,14100.23,3958.6
2025-09-15 20:00:00+00:00,8921.09,51211.86,14.48,36724.41,5551.88,42276.29,15.968963816332028,37.74184566191983,0.0,17.02649504587939,37.50999028451604,0.0,20,0,9,258,38,0,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,42698.72,48324.7,22.7,8.33,19446.9,4005.05
2025-09-15 21:00:00+00:00,3830.63,47798.97,11.36,38220.86,5736.11,43956.97,15.4852201142782,38.52995714662448,0.0,16.324657949749607,39.13681239587347,0.0,21,0,9,258,38,0,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.0,1.0,40843.17,45130.77,17.75,6.67,25097.74,3469.49
2025-09-15 22:00:00+00:00,2345.66,45316.34,11.04,37356.11,5603.54,42959.65,15.096639283744208,39.28109935390295,0.0,15.939608081932429,41.17365691148092,0.0,22,0,9,258,38,0,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.0,1.0,39507.91,42875.52,13.69,6.64,28435.51,3034.2200000000003
2025-09-15 23:00:00+00:00,471.04,43198.32,10.95,38029.7,4686.64,42716.34,14.622182575380636,39.525114055907174,0.0,15.52363776048951,41.47887493859763,0.0,23,0,9,258,38,0,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.0,1.0,38392.68,41069.84,13.51,6.28,31192.0,2493.66
2025-09-16 00:00:00+00:00,689.5,42057.12,6.41,36764.93,4596.28,41361.21,14.190289047495344,39.45345628955696,0.0,15.21509302574204,41.933510717162314,0.0,0,1,9,259,38,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,38115.09,40190.1,13.65,8.09,33300.87,2286.62
2025-09-16 01:00:00+00:00,1525.92,42483.02,6.51,36555.21,4395.38,40950.59,14.00629446703924,38.15986056170886,0.0,14.857622552488058,42.97852569582345,0.0,1,1,9,259,38,0,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,38140.01,40354.2,13.86,6.86,34725.240000000005,2166.94
2025-09-16 02:00:00+00:00,2256.58,43748.38,6.32,37122.91,4362.56,41485.47,13.697829616760496,38.14659711234177,0.0,14.573576210142672,42.779008776187226,0.0,2,1,9,259,38,0,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,39503.28,41333.72,12.73,6.8,36144.98,2345.2000000000003
2025-09-16 03:00:00+00:00,4282.15,48386.1,8.18,39725.75,4370.02,44095.77,13.343012839059384,38.03581586234177,0.0,14.45438615969788,43.35040961512571,0.0,3,1,9,259,38,0,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,44249.24,44726.23,13.43,7.37,38150.99,2883.68
2025-09-16 04:00:00+00:00,8580.63,56376.95,25.77,42477.14,5293.4,47770.54,13.081641916431172,38.52081882911392,0.0,14.248860235430902,44.27109229201098,0.0,4,1,9,259,38,0,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,53632.57,52223.96,25.63,97.21,41007.34,3574.9500000000003
2025-09-16 05:00:00+00:00,13166.42,60302.9,1485.53,40453.46,5197.49,45650.95,12.791139341815658,38.06539556962025,0.0,14.019525157465187,43.1986341834449,0.2657541353840473,5,1,9,259,38,0,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,58732.46,56466.06,1041.25,2416.66,41880.47,5126.9800000000005
2025-09-16 06:00:00+00:00,10874.36,63131.46,6880.33,39713.82,5662.95,45376.77,13.0046775579844,37.3554727056962,37.45680248038117,14.157613352928376,42.43622495595567,31.418754438920455,6,1,9,259,38,0,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,61652.98,59500.43,5888.06,7307.77,40699.21,5649.28
2025-09-16 07:00:00+00:00,4679.22,63617.24,14139.62,38746.98,6051.42,44798.4,13.7297084234758,36.48771624472574,151.38654708520178,14.64237322262242,43.47075419451112,122.2864588713843,7,1,9,259,38,0,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,61837.43,61194.81,13966.51,12281.79,40327.59,5047.91
2025-09-16 08:00:00+00:00,2813.56,63691.75,20165.39,35863.22,4849.58,40712.8,14.470498113880518,41.32543611550633,287.6170403587444,15.27312075579877,46.30577949841841,220.23777158122417,8,1,9,259,38,0,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,61880.55,61324.28,20849.78,16320.13,36249.09,4170.46
2025-09-16 09:00:00+00:00,2104.01,62662.31,23353.1,33469.37,3735.83,37205.2,15.243235692546143,41.80036095727848,392.0831221973094,15.834148026284076,46.51750359075133,308.3576801394628,9,1,9,259,38,0,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,61485.85,62189.54,27285.9,20189.25,35538.770000000004,3598.63
2025-09-16 10:00:00+00:00,865.41,60476.72,24875.02,31820.29,2916.0,34736.29,15.978084012093522,41.1540638185654,476.7408071748879,16.57943768692425,46.174822683872,371.426307463843,10,1,9,259,38,0,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,60041.6,61442.14,29840.48,21880.45,33269.35,4029.02
2025-09-16 11:00:00+00:00,-1808.5,59326.38,25783.3,32702.03,2649.55,35351.58,16.605325833525757,41.124111286919835,514.791928251121,16.986937288638458,44.44920480299304,363.85628228305785,11,1,9,259,38,0,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,58056.82,60051.1,30725.81,21621.01,31687.35,4402.46
2025-09-16 12:00:00+00:00,-1822.8,57521.3,24243.54,32239.49,2861.07,35100.560000000005,17.107635290444303,42.16513317510549,519.4009080717489,17.319852650427887,42.68380289344813,363.9061240960744,12,1,9,259,38,0,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,56034.2,59013.12,29880.36,19539.09,30175.03,4139.48
2025-09-16 13:00:00+00:00,1622.8,56393.52,20909.46,30437.36,3423.9,33861.26,16.91693335722624,40.590753230485234,450.8860986547085,17.321485444766896,40.75606313803341,347.74931237086776,13,1,9,259,38,0,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,55245.86,59049.92,26779.7,16408.38,32409.16,4229.2
2025-09-16 14:00:00+00:00,3878.37,57111.02,16431.75,31969.64,4831.25,36800.89,16.77427746000744,39.42683709124473,398.504932735426,17.188167447239547,39.20023728590048,282.3624612603306,14,1,9,259,38,0,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,55200.03,58139.06,20866.62,12712.69,33141.64,5092.110000000001
2025-09-16 15:00:00+00:00,9360.78,59469.89,10137.11,33142.28,6829.72,39972.0,16.202162354031053,37.59583135548523,309.97728699551567,16.971163830803086,37.8873903497955,218.275108551782,15,1,9,259,38,0,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,57093.68,58270.42,12708.57,7950.16,38541.2,5498.08
2025-09-16 16:00:00+00:00,19852.8,59550.07,3197.41,30426.71,6073.14,36499.85,15.75581181253482,35.03525019778481,206.25978979820627,16.558103424141237,35.86497475502883,148.6368567600723,16,1,9,259,38,0,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,58850.67,58166.91,4303.91,3368.46,38862.63,5252.29
2025-09-16 17:00:00+00:00,23907.79,60650.08,179.71,30177.9,6384.68,36562.58,14.93857426456574,31.13703784282701,88.35156950672646,15.840172350754052,34.19644294109173,63.99485508942407,17,1,9,259,38,0,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,59265.05,57802.9,351.47,503.8,38845.630000000005,5195.22
2025-09-16 18:00:00+00:00,21832.47,57793.94,29.92,29668.62,6262.94,35931.56,14.003291030515117,29.213022151898738,7.259791024383408,14.941836940528978,32.90963163825668,5.044034021550959,18,1,9,259,38,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,58607.59,57322.5,73.24,45.67,39802.72,5614.21
2025-09-16 19:00:00+00:00,15201.44,50916.21,19.44,29841.76,5853.57,35695.33,13.386647678333183,27.53919040084388,0.0,14.506156189030186,32.96702267833019,0.0,19,1,9,259,38,0,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,54894.62,53760.8,36.07,11.72,41686.97,6203.88
