timestamp,residual_load,total_load,solar,wind_onshore,wind_offshore,wind_total
2024-02-18 03:00:00+00:00,24264.5,39223.75,4.0,9933.25,5022.0,14955.25
2024-02-18 04:00:00+00:00,23886.5,40249.0,4.0,11253.25,5105.25,16358.5
2024-02-18 05:00:00+00:00,22648.25,40946.75,3.5,12987.0,5308.0,18295.0
2024-02-18 06:00:00+00:00,22127.25,42442.0,314.5,14624.0,5376.25,20000.25
2024-02-18 07:00:00+00:00,20184.0,45740.0,4071.75,16011.0,5473.25,21484.25
2024-02-18 08:00:00+00:00,17453.25,49104.5,9637.0,16417.75,5596.5,22014.25
2024-02-18 09:00:00+00:00,14860.75,51896.75,14526.5,16488.25,6021.25,22509.5
2024-02-18 10:00:00+00:00,16006.25,54520.75,17023.75,15426.5,6064.25,21490.75
2024-02-18 11:00:00+00:00,16007.5,54493.0,16037.0,16025.25,6423.25,22448.5
2024-02-18 12:00:00+00:00,16629.0,52574.25,12862.5,16794.25,6288.5,23082.75
2024-02-18 13:00:00+00:00,17928.5,50937.5,8920.75,18567.25,5521.0,24088.25
2024-02-18 14:00:00+00:00,18941.5,49982.5,5038.25,21546.75,4456.0,26002.75
2024-02-18 15:00:00+00:00,22990.75,50462.0,1710.75,22616.0,3144.5,25760.5
2024-02-18 16:00:00+00:00,27420.75,53460.25,131.0,23475.75,2432.75,25908.5
2024-02-18 17:00:00+00:00,29075.5,56137.25,5.25,24176.5,2880.0,27056.5
2024-02-18 18:00:00+00:00,26910.5,54798.75,4.75,24422.5,3461.0,27883.5
2024-02-18 19:00:00+00:00,23272.75,52665.75,5.0,24510.25,4877.75,29388.0
2024-02-18 20:00:00+00:00,19835.5,50927.75,3.25,25006.75,6082.25,31089.0
2024-02-18 21:00:00+00:00,17795.75,50174.25,3.0,25764.25,6611.25,32375.5
2024-02-18 22:00:00+00:00,13821.0,47537.0,3.0,27174.75,6538.25,33713.0
2024-02-18 23:00:00+00:00,8241.0,44747.25,4.25,30005.75,6496.25,36502.0
2024-02-19 00:00:00+00:00,6128.25,42983.25,4.0,30969.0,5882.0,36851.0
2024-02-19 01:00:00+00:00,6866.75,42536.25,4.0,30460.25,5205.25,35665.5
2024-02-19 02:00:00+00:00,7157.5,42897.5,4.25,30825.25,4910.5,35735.75
2024-02-19 03:00:00+00:00,10713.0,44668.0,4.5,29568.25,4382.25,33950.5
2024-02-19 04:00:00+00:00,16811.75,48506.75,3.5,28043.0,3648.5,31691.5
2024-02-19 05:00:00+00:00,25978.25,57542.0,3.75,28227.5,3332.5,31560.0
2024-02-19 06:00:00+00:00,31906.0,63477.25,113.5,28535.75,2922.0,31457.75
2024-02-19 07:00:00+00:00,34568.5,66466.0,1672.75,27663.25,2561.5,30224.75
2024-02-19 08:00:00+00:00,32643.75,66976.25,4615.25,26468.25,3249.0,29717.25
2024-02-19 09:00:00+00:00,31765.25,67829.5,7593.75,24645.5,3825.0,28470.5
2024-02-19 10:00:00+00:00,31768.25,69130.75,9407.75,23872.75,4082.0,27954.75
2024-02-19 11:00:00+00:00,30629.5,68490.25,9694.5,24446.75,3719.5,28166.25
2024-02-19 12:00:00+00:00,31342.75,67335.75,8763.75,23083.0,4146.25,27229.25
2024-02-19 13:00:00+00:00,32747.75,65723.75,7332.5,21820.5,3823.0,25643.5
2024-02-19 14:00:00+00:00,35755.0,64972.25,4485.0,20974.75,3757.5,24732.25
2024-02-19 15:00:00+00:00,38579.75,63903.0,1728.0,19977.5,3617.75,23595.25
2024-02-19 16:00:00+00:00,42260.75,65109.75,155.5,18606.0,4087.5,22693.5
2024-02-19 17:00:00+00:00,44175.75,66886.75,10.0,17581.75,5119.25,22701.0
2024-02-19 18:00:00+00:00,42545.0,65917.0,5.25,17860.5,5506.25,23366.75
2024-02-19 19:00:00+00:00,37624.5,62435.0,4.0,18781.5,6025.0,24806.5
2024-02-19 20:00:00+00:00,33106.75,58549.75,3.0,19074.5,6365.5,25440.0
2024-02-19 21:00:00+00:00,30026.0,56101.25,3.0,19860.75,6211.5,26072.25
2024-02-19 22:00:00+00:00,26254.25,51665.0,3.25,19959.0,5448.5,25407.5
2024-02-19 23:00:00+00:00,24849.75,48516.75,3.0,19051.25,4612.75,23664.0
2024-02-20 00:00:00+00:00,23524.25,47086.25,3.0,19394.0,4165.0,23559.0
2024-02-20 01:00:00+00:00,23137.75,46942.25,3.0,19666.75,4134.75,23801.5
2024-02-20 02:00:00+00:00,23572.0,47058.75,3.0,19778.25,3705.5,23483.75
2024-02-20 03:00:00+00:00,25714.5,47968.0,2.75,18687.25,3563.5,22250.75
2024-02-20 04:00:00+00:00,29434.75,51282.0,2.75,18161.5,3683.0,21844.5
2024-02-20 05:00:00+00:00,38424.75,59818.5,3.25,18171.5,3219.0,21390.5
2024-02-20 06:00:00+00:00,44814.5,64623.5,244.5,16939.25,2625.25,19564.5
2024-02-20 07:00:00+00:00,45394.75,66482.25,2941.75,15434.5,2711.25,18145.75
2024-02-20 08:00:00+00:00,41965.25,66641.5,7377.25,14508.25,2790.75,17299.0
2024-02-20 09:00:00+00:00,37960.0,67378.0,11529.0,14827.75,3061.25,17889.0
2024-02-20 10:00:00+00:00,33647.25,68095.75,14525.25,16052.25,3871.0,19923.25
2024-02-20 11:00:00+00:00,29060.25,67152.75,15220.25,18053.25,4819.0,22872.25
2024-02-20 12:00:00+00:00,27242.0,65851.75,14035.5,19560.25,5014.0,24574.25
2024-02-20 13:00:00+00:00,27498.75,64355.5,11651.75,19710.75,5494.25,25205.0
2024-02-20 14:00:00+00:00,31759.0,63178.5,7544.75,18149.5,5725.25,23874.75
2024-02-20 15:00:00+00:00,37945.0,63449.25,3058.5,16305.5,6140.25,22445.75
2024-02-20 16:00:00+00:00,43236.75,65957.0,324.5,15929.0,6466.75,22395.75
2024-02-20 17:00:00+00:00,43419.0,68153.75,7.5,18320.5,6406.75,24727.25
2024-02-20 18:00:00+00:00,39888.75,67126.5,6.5,21100.5,6130.75,27231.25
2024-02-20 19:00:00+00:00,34012.75,63729.5,5.25,23624.0,6087.5,29711.5
2024-02-20 20:00:00+00:00,29137.0,60140.5,5.25,25309.0,5689.25,30998.25
2024-02-20 21:00:00+00:00,26105.0,56690.5,3.0,25469.0,5113.5,30582.5
2024-02-20 22:00:00+00:00,22320.25,52841.75,3.0,25986.0,4532.5,30518.5
2024-02-20 23:00:00+00:00,18772.25,50117.75,3.0,26192.75,5149.75,31342.5
2024-02-21 00:00:00+00:00,17617.25,49212.0,3.0,26147.75,5444.0,31591.75
2024-02-21 01:00:00+00:00,18430.75,48770.75,3.0,25478.25,4858.75,30337.0
2024-02-21 02:00:00+00:00,19213.5,49300.5,3.0,25541.0,4543.0,30084.0
2024-02-21 03:00:00+00:00,21390.75,50632.0,3.0,24962.5,4275.75,29238.25
2024-02-21 04:00:00+00:00,26737.5,54196.5,3.0,23912.25,3543.75,27456.0
2024-02-21 05:00:00+00:00,34563.5,61615.5,3.0,24010.25,3038.75,27049.0
2024-02-21 06:00:00+00:00,39390.5,65606.75,338.0,23267.0,2611.25,25878.25
2024-02-21 07:00:00+00:00,39212.5,67067.0,3840.75,21128.5,2885.25,24013.75
2024-02-21 08:00:00+00:00,35141.25,67491.25,9526.0,19590.0,3234.0,22824.0
2024-02-21 09:00:00+00:00,30234.75,68226.5,14495.0,19547.75,3949.0,23496.75
2024-02-21 10:00:00+00:00,27565.25,68753.75,17669.25,19360.5,4158.75,23519.25
2024-02-21 11:00:00+00:00,24316.0,67353.5,18928.5,19142.0,4967.0,24109.0
2024-02-21 12:00:00+00:00,25839.75,66358.25,17126.25,18310.5,5081.75,23392.25
2024-02-21 13:00:00+00:00,28023.0,64537.0,13422.0,17634.5,5457.5,23092.0
2024-02-21 14:00:00+00:00,33568.0,64017.25,7810.0,16849.25,5790.0,22639.25
2024-02-21 15:00:00+00:00,39265.75,63852.75,2806.0,16572.75,5208.25,21781.0
2024-02-21 16:00:00+00:00,41495.25,65589.5,285.0,18208.5,5600.75,23809.25
2024-02-21 17:00:00+00:00,38862.25,67759.75,7.5,23200.0,5690.0,28890.0
2024-02-21 18:00:00+00:00,34330.0,66816.25,4.0,27375.0,5107.25,32482.25
2024-02-21 19:00:00+00:00,27327.25,62646.0,3.25,30716.25,4599.25,35315.5
2024-02-21 20:00:00+00:00,21798.75,59457.25,3.25,33020.25,4635.0,37655.25
2024-02-21 21:00:00+00:00,17728.25,56335.5,3.75,33359.75,5243.75,38603.5
2024-02-21 22:00:00+00:00,13596.25,52790.0,4.0,33500.5,5689.25,39189.75
2024-02-21 23:00:00+00:00,11192.25,50247.75,3.75,33263.0,5788.75,39051.75
2024-02-22 00:00:00+00:00,9938.75,48254.25,3.5,32981.25,5330.75,38312.0
2024-02-22 01:00:00+00:00,10866.0,47459.25,3.0,31942.5,4647.75,36590.25
2024-02-22 02:00:00+00:00,14269.25,47701.25,3.0,30047.75,3381.25,33429.0
2024-02-22 03:00:00+00:00,18797.75,48746.0,3.0,27804.25,2141.0,29945.25
2024-02-22 04:00:00+00:00,25098.25,51823.5,3.0,25175.75,1546.5,26722.25
2024-02-22 05:00:00+00:00,34713.75,59099.75,5.25,23000.5,1380.25,24380.75
2024-02-22 06:00:00+00:00,40914.25,64315.75,72.0,21551.0,1778.5,23329.5
2024-02-22 07:00:00+00:00,42370.0,66705.5,883.0,20590.75,2861.75,23452.5
2024-02-22 08:00:00+00:00,41793.5,67966.25,2672.0,19875.5,3625.25,23500.75
2024-02-22 09:00:00+00:00,40274.5,68288.0,5024.5,19084.75,3904.25,22989.0
2024-02-22 10:00:00+00:00,37331.5,68202.5,7687.25,18743.25,4440.5,23183.75
2024-02-22 11:00:00+00:00,34533.75,67268.0,8690.25,19258.5,4785.5,24044.0
2024-02-22 12:00:00+00:00,33864.5,66582.75,7997.0,19909.5,4811.75,24721.25
2024-02-22 13:00:00+00:00,33251.75,65056.0,5959.0,21271.25,4574.0,25845.25
2024-02-22 14:00:00+00:00,32760.0,64481.25,3247.0,23376.25,5098.0,28474.25
2024-02-22 15:00:00+00:00,30631.75,64032.5,1257.75,26458.25,5684.75,32143.0
2024-02-22 16:00:00+00:00,29249.25,66207.75,129.25,30987.5,5841.75,36829.25
2024-02-22 17:00:00+00:00,28383.0,68961.25,5.5,34845.75,5727.0,40572.75
2024-02-22 18:00:00+00:00,24173.5,67968.0,4.0,38355.75,5434.75,43790.5
2024-02-22 19:00:00+00:00,17556.75,63938.5,3.0,41179.25,5199.5,46378.75
2024-02-22 20:00:00+00:00,12303.5,60577.5,3.0,42910.75,5360.25,48271.0
2024-02-22 21:00:00+00:00,9605.0,57812.5,4.0,42987.75,5215.75,48203.5
2024-02-22 22:00:00+00:00,6263.25,54811.25,3.0,43391.5,5153.5,48545.0
2024-02-22 23:00:00+00:00,4857.25,52107.75,3.75,42879.0,4367.75,47246.75
2024-02-23 00:00:00+00:00,4460.5,50311.75,4.0,42320.0,3527.25,45847.25
2024-02-23 01:00:00+00:00,3917.75,50075.0,4.0,42505.0,3648.25,46153.25
2024-02-23 02:00:00+00:00,3979.0,50106.5,3.75,41443.25,4680.5,46123.75
2024-02-23 03:00:00+00:00,6730.25,51207.5,3.5,39831.25,4642.5,44473.75
2024-02-23 04:00:00+00:00,10649.5,54069.25,3.25,38592.25,4824.25,43416.5
2024-02-23 05:00:00+00:00,18378.75,60039.75,5.25,37499.0,4156.75,41655.75
2024-02-23 06:00:00+00:00,26085.75,65023.5,397.5,34303.25,4237.0,38540.25
2024-02-23 07:00:00+00:00,29390.0,66734.5,3426.0,30151.75,3766.75,33918.5
2024-02-23 08:00:00+00:00,25807.0,67224.25,8147.5,30119.0,3150.75,33269.75
2024-02-23 09:00:00+00:00,22379.75,67687.25,11393.0,30673.5,3241.0,33914.5
2024-02-23 10:00:00+00:00,21330.5,68496.0,13335.25,30323.5,3506.75,33830.25
2024-02-23 11:00:00+00:00,21510.5,67459.5,13380.5,29199.5,3369.0,32568.5
2024-02-23 12:00:00+00:00,22059.0,65435.5,12349.0,27831.75,3195.75,31027.5
2024-02-23 13:00:00+00:00,23998.0,64054.5,10509.5,26234.25,3312.75,29547.0
2024-02-23 14:00:00+00:00,26515.75,63123.75,7367.25,25540.25,3700.5,29240.75
2024-02-23 15:00:00+00:00,32304.5,62443.75,3547.75,22564.0,4027.5,26591.5
2024-02-23 16:00:00+00:00,38288.5,63353.5,540.75,20368.0,4156.25,24524.25
2024-02-23 17:00:00+00:00,41379.25,65994.25,9.25,20345.0,4260.75,24605.75
2024-02-23 18:00:00+00:00,40981.25,64791.0,9.75,20263.5,3536.5,23800.0
2024-02-23 19:00:00+00:00,38835.25,61538.0,5.0,18663.0,4034.75,22697.75
2024-02-23 20:00:00+00:00,36164.0,57794.0,5.5,17727.0,3897.5,21624.5
2024-02-23 21:00:00+00:00,34212.25,54880.5,4.0,16238.25,4426.0,20664.25
2024-02-23 22:00:00+00:00,33090.0,51233.5,3.5,14643.25,3496.75,18140.0
2024-02-23 23:00:00+00:00,31884.25,48173.5,3.25,13309.75,2976.25,16286.0
2024-02-24 00:00:00+00:00,30578.0,46249.5,3.0,12927.5,2741.0,15668.5
2024-02-24 01:00:00+00:00,29623.75,44578.5,4.0,12659.0,2291.75,14950.75
2024-02-24 02:00:00+00:00,29520.0,43884.25,4.0,12052.75,2307.5,14360.25
2024-02-24 03:00:00+00:00,29606.5,43816.75,4.0,11606.75,2599.5,14206.25
2024-02-24 04:00:00+00:00,29958.75,44354.25,4.0,11722.5,2669.0,14391.5
2024-02-24 05:00:00+00:00,31072.0,45516.5,6.5,12240.5,2197.5,14438.0
2024-02-24 06:00:00+00:00,32080.0,48097.0,1017.5,12731.5,2268.0,14999.5
2024-02-24 07:00:00+00:00,30509.5,51597.25,5850.5,12914.75,2322.5,15237.25
2024-02-24 08:00:00+00:00,27444.0,54062.5,12513.75,11785.75,2319.0,14104.75
2024-02-24 09:00:00+00:00,22856.25,55077.75,18667.75,11219.0,2334.75,13553.75
2024-02-24 10:00:00+00:00,17946.75,55994.25,22678.0,13035.25,2334.25,15369.5
2024-02-24 11:00:00+00:00,15329.75,55713.25,23515.25,14617.25,2251.0,16868.25
2024-02-24 12:00:00+00:00,14308.5,53891.25,21410.5,16095.25,2077.0,18172.25
2024-02-24 13:00:00+00:00,15905.5,52535.75,17446.75,17459.25,1724.25,19183.5
2024-02-24 14:00:00+00:00,20079.75,51327.25,11999.75,17675.75,1572.0,19247.75
2024-02-24 15:00:00+00:00,27816.75,51818.25,5422.75,16416.0,2162.75,18578.75
2024-02-24 16:00:00+00:00,35507.75,54823.0,727.25,15919.75,2668.25,18588.0
2024-02-24 17:00:00+00:00,38487.5,58150.0,10.25,16268.5,3383.75,19652.25
2024-02-24 18:00:00+00:00,37353.0,57667.0,7.25,16701.75,3605.0,20306.75
2024-02-24 19:00:00+00:00,32947.0,54118.75,5.75,16991.25,4174.75,21166.0
2024-02-24 20:00:00+00:00,29238.5,51734.5,4.75,18110.25,4381.0,22491.25
2024-02-24 21:00:00+00:00,27782.5,50386.5,3.5,18170.0,4430.5,22600.5
2024-02-24 22:00:00+00:00,23955.25,47020.0,4.0,18717.75,4343.0,23060.75
2024-02-24 23:00:00+00:00,20567.75,44501.75,4.0,19846.25,4083.75,23930.0
2024-02-25 00:00:00+00:00,18863.75,43134.75,3.5,20447.0,3820.5,24267.5
2024-02-25 01:00:00+00:00,19342.0,42351.5,3.0,19693.0,3313.5,23006.5
2024-02-25 02:00:00+00:00,20132.0,41792.5,4.0,18792.5,2864.0,21656.5
2024-02-25 03:00:00+00:00,21319.5,41737.0,3.25,18396.25,2018.0,20414.25
2024-02-25 04:00:00+00:00,21301.0,41449.25,3.75,18423.25,1721.25,20144.5
2024-02-25 05:00:00+00:00,21643.25,41984.5,7.0,18505.25,1829.0,20334.25
2024-02-25 06:00:00+00:00,23104.75,43696.75,969.75,18139.0,1483.25,19622.25
2024-02-25 07:00:00+00:00,22833.5,46941.5,5966.25,17059.0,1082.75,18141.75
2024-02-25 08:00:00+00:00,21630.75,49870.5,12908.25,14559.75,771.75,15331.5
2024-02-25 09:00:00+00:00,19790.0,52432.0,19471.75,12574.75,595.5,13170.25
2024-02-25 10:00:00+00:00,18114.25,54360.75,23674.75,12116.0,455.75,12571.75
2024-02-25 11:00:00+00:00,17021.0,54396.25,25155.5,11839.0,380.75,12219.75
2024-02-25 12:00:00+00:00,17133.25,52188.25,23778.25,10820.25,456.5,11276.75
2024-02-25 13:00:00+00:00,20342.75,50170.25,19989.75,9227.75,610.0,9837.75
2024-02-25 14:00:00+00:00,26045.0,48533.5,14611.5,7164.5,712.5,7877.0
2024-02-25 15:00:00+00:00,35278.0,48570.0,7109.5,5431.75,750.75,6182.5
2024-02-25 16:00:00+00:00,44805.0,51469.5,935.0,5031.5,698.0,5729.5
2024-02-25 17:00:00+00:00,48727.5,55211.75,13.5,5843.5,627.25,6470.75
2024-02-25 18:00:00+00:00,46908.25,54646.0,7.5,7264.0,466.25,7730.25
2024-02-25 19:00:00+00:00,44008.75,52196.25,4.25,7977.75,205.5,8183.25
2024-02-25 20:00:00+00:00,42312.0,50568.5,5.5,7980.75,270.25,8251.0
2024-02-25 21:00:00+00:00,41533.0,49790.0,4.75,7732.75,519.5,8252.25
2024-02-25 22:00:00+00:00,38429.0,46862.75,3.25,7805.25,625.25,8430.5
2024-02-25 23:00:00+00:00,35482.0,44419.25,4.0,8406.25,527.0,8933.25
2024-02-26 00:00:00+00:00,33328.5,43081.0,4.0,8995.0,753.5,9748.5
2024-02-26 01:00:00+00:00,32094.25,42585.5,3.75,9613.0,874.5,10487.5
2024-02-26 02:00:00+00:00,31876.5,43199.0,3.0,10295.25,1024.25,11319.5
2024-02-26 03:00:00+00:00,32784.75,45247.75,3.25,10617.5,1842.25,12459.75
2024-02-26 04:00:00+00:00,36581.0,49250.5,3.0,10740.75,1925.75,12666.5
2024-02-26 05:00:00+00:00,44024.25,57449.0,6.5,11564.25,1854.0,13418.25
2024-02-26 06:00:00+00:00,48317.0,63053.25,844.75,12117.0,1774.5,13891.5
2024-02-26 07:00:00+00:00,46851.25,65719.0,4744.25,11485.75,2637.75,14123.5
2024-02-26 08:00:00+00:00,43903.5,66407.75,9650.0,9814.75,3039.5,12854.25
2024-02-26 09:00:00+00:00,41637.0,66899.5,13577.75,7948.0,3736.75,11684.75
2024-02-26 10:00:00+00:00,40238.25,66827.5,15976.0,6542.75,4070.5,10613.25
2024-02-26 11:00:00+00:00,39593.25,65965.25,16325.0,6141.0,3906.0,10047.0
2024-02-26 12:00:00+00:00,39886.25,65225.0,15016.75,6555.75,3766.25,10322.0
2024-02-26 13:00:00+00:00,40468.5,63951.25,12443.5,7673.5,3365.75,11039.25
2024-02-26 14:00:00+00:00,42075.5,62688.75,8235.5,9050.5,3327.25,12377.75
2024-02-26 15:00:00+00:00,44872.25,62462.75,3559.0,10407.0,3624.5,14031.5
2024-02-26 16:00:00+00:00,47459.0,64443.75,528.0,12631.5,3825.25,16456.75
2024-02-26 17:00:00+00:00,48150.0,66934.25,9.0,15053.75,3721.5,18775.25
2024-02-26 18:00:00+00:00,46281.25,66028.25,4.75,16178.5,3563.75,19742.25
2024-02-26 19:00:00+00:00,42766.5,62419.25,5.75,16359.75,3287.25,19647.0
2024-02-26 20:00:00+00:00,40610.5,58996.5,4.0,15522.0,2860.0,18382.0
2024-02-26 21:00:00+00:00,39028.25,55318.0,3.75,14116.5,2169.5,16286.0
2024-02-26 22:00:00+00:00,35500.25,50810.0,3.5,13718.75,1587.5,15306.25
2024-02-26 23:00:00+00:00,33628.75,48273.5,4.0,13299.25,1341.5,14640.75
2024-02-27 00:00:00+00:00,33591.75,47333.5,4.0,12430.75,1307.0,13737.75
2024-02-27 01:00:00+00:00,33970.25,46556.5,4.0,11460.5,1121.75,12582.25
2024-02-27 02:00:00+00:00,35165.0,46736.25,4.0,10715.5,851.75,11567.25
2024-02-27 03:00:00+00:00,37287.75,48295.5,4.0,10400.75,603.0,11003.75
2024-02-27 04:00:00+00:00,42053.5,52185.0,4.0,9654.0,473.5,10127.5
2024-02-27 05:00:00+00:00,50739.0,59695.75,6.75,8575.75,374.25,8950.0
2024-02-27 06:00:00+00:00,55713.5,64180.0,394.0,7807.25,265.25,8072.5
2024-02-27 07:00:00+00:00,56706.5,66498.25,2758.5,6761.25,272.0,7033.25
2024-02-27 08:00:00+00:00,55172.75,67209.75,6347.5,5412.0,277.5,5689.5
2024-02-27 09:00:00+00:00,54235.75,68080.25,9184.0,4382.0,278.5,4660.5
2024-02-27 10:00:00+00:00,53129.5,68011.75,11000.5,3667.75,214.0,3881.75
2024-02-27 11:00:00+00:00,50569.75,66743.25,12544.0,3401.75,227.75,3629.5
2024-02-27 12:00:00+00:00,49107.5,65401.5,12748.25,3331.75,214.0,3545.75
2024-02-27 13:00:00+00:00,48480.5,63531.5,11469.75,3356.0,225.25,3581.25
2024-02-27 14:00:00+00:00,50062.75,62357.25,8399.5,3613.25,281.75,3895.0
2024-02-27 15:00:00+00:00,54381.5,62084.0,4055.25,3247.25,400.0,3647.25
2024-02-27 16:00:00+00:00,60195.25,64188.75,739.0,2819.25,435.25,3254.5
2024-02-27 17:00:00+00:00,63246.25,66702.75,12.5,2977.75,466.25,3444.0
2024-02-27 18:00:00+00:00,62053.5,65779.25,11.5,3095.25,619.0,3714.25
2024-02-27 19:00:00+00:00,58342.5,62424.5,4.5,3133.5,944.0,4077.5
2024-02-27 20:00:00+00:00,54589.25,58993.25,3.5,2942.0,1458.5,4400.5
2024-02-27 21:00:00+00:00,50763.0,55618.25,3.0,2814.5,2037.75,4852.25
2024-02-27 22:00:00+00:00,46937.25,52165.5,3.75,2610.75,2613.75,5224.5
2024-02-27 23:00:00+00:00,43542.75,49205.25,3.25,2562.5,3096.75,5659.25
2024-02-28 00:00:00+00:00,42075.5,47787.25,3.0,2327.0,3381.75,5708.75
2024-02-28 01:00:00+00:00,41994.25,47397.25,3.0,2103.75,3296.25,5400.0
2024-02-28 02:00:00+00:00,42633.75,47834.25,3.5,2121.0,3076.0,5197.0
2024-02-28 03:00:00+00:00,43805.25,48750.25,3.0,2217.75,2724.25,4942.0
2024-02-28 04:00:00+00:00,47343.5,52119.75,3.0,2311.75,2461.5,4773.25
2024-02-28 05:00:00+00:00,55151.5,59513.5,4.75,2406.25,1951.0,4357.25
2024-02-28 06:00:00+00:00,59889.0,64387.25,339.75,2633.5,1525.0,4158.5
2024-02-28 07:00:00+00:00,60461.75,66969.5,2370.25,2723.5,1414.0,4137.5
2024-02-28 08:00:00+00:00,57644.75,67323.75,5697.25,2547.0,1434.75,3981.75
2024-02-28 09:00:00+00:00,53773.0,67553.0,9809.25,2330.25,1640.5,3970.75
2024-02-28 10:00:00+00:00,49546.0,67626.5,13870.75,2276.25,1933.5,4209.75
2024-02-28 11:00:00+00:00,44807.75,66135.25,17180.5,2060.75,2086.25,4147.0
2024-02-28 12:00:00+00:00,42074.25,64780.5,18229.0,2033.0,2444.25,4477.25
2024-02-28 13:00:00+00:00,42787.5,63267.5,16063.25,2013.75,2403.0,4416.75
2024-02-28 14:00:00+00:00,47261.25,62943.5,11182.25,2051.0,2449.0,4500.0
2024-02-28 15:00:00+00:00,53305.75,62792.75,5217.25,1847.75,2422.0,4269.75
2024-02-28 16:00:00+00:00,58638.25,64270.5,856.75,2103.25,2672.25,4775.5
2024-02-28 17:00:00+00:00,60611.25,67388.5,15.75,3155.25,3606.25,6761.5
2024-02-28 18:00:00+00:00,57518.0,66754.5,4.0,4615.5,4617.0,9232.5
2024-02-28 19:00:00+00:00,51799.25,63076.75,4.25,6374.25,4899.0,11273.25
2024-02-28 20:00:00+00:00,46372.5,59502.0,4.25,8273.25,4852.0,13125.25
2024-02-28 21:00:00+00:00,41941.0,56307.75,3.75,9876.0,4487.0,14363.0
2024-02-28 22:00:00+00:00,36727.5,52643.25,3.5,11466.5,4445.75,15912.25
2024-02-28 23:00:00+00:00,31909.75,50068.75,3.0,12891.25,5264.75,18156.0
2024-02-29 00:00:00+00:00,29042.0,49088.0,3.25,14500.75,5542.0,20042.75
2024-02-29 01:00:00+00:00,27319.0,48941.0,3.0,15860.75,5758.25,21619.0
2024-02-29 02:00:00+00:00,27225.5,49910.0,3.0,17023.0,5658.5,22681.5
2024-02-29 03:00:00+00:00,27762.75,51600.75,3.0,18064.25,5770.75,23835.0
2024-02-29 04:00:00+00:00,29906.0,54899.0,3.25,19332.5,5657.25,24989.75
2024-02-29 05:00:00+00:00,35403.25,62203.0,7.25,20768.5,6024.0,26792.5
2024-02-29 06:00:00+00:00,38511.75,66937.25,1338.75,21275.75,5811.0,27086.75
2024-02-29 07:00:00+00:00,36879.25,68544.75,6502.0,19924.5,5239.0,25163.5
2024-02-29 08:00:00+00:00,32507.5,68121.75,13456.25,17050.5,5107.5,22158.0
2024-02-29 09:00:00+00:00,28186.5,67826.75,19771.5,14774.25,5094.5,19868.75
2024-02-29 10:00:00+00:00,25365.0,67432.0,23623.25,13506.25,4937.5,18443.75
2024-02-29 11:00:00+00:00,22999.75,65391.25,24760.0,12549.0,5082.5,17631.5
2024-02-29 12:00:00+00:00,22500.75,64321.75,23867.5,12116.25,5837.25,17953.5
2024-02-29 13:00:00+00:00,24399.75,62966.0,20567.25,11666.0,6333.0,17999.0
2024-02-29 14:00:00+00:00,30359.5,62241.25,14449.75,11201.5,6230.5,17432.0
2024-02-29 15:00:00+00:00,38093.0,62055.0,6798.0,11137.0,6027.0,17164.0
2024-02-29 16:00:00+00:00,44696.0,64003.25,1154.5,12201.0,5951.75,18152.75
2024-02-29 17:00:00+00:00,45697.5,66888.25,15.5,15313.0,5862.25,21175.25
2024-02-29 18:00:00+00:00,43253.25,66731.0,6.75,17561.25,5909.75,23471.0
2024-02-29 19:00:00+00:00,39433.5,63521.25,4.5,18294.25,5789.0,24083.25
2024-02-29 20:00:00+00:00,36476.5,60219.25,3.25,17696.5,6043.0,23739.5
2024-02-29 21:00:00+00:00,34017.0,56956.25,3.75,16775.25,6160.25,22935.5
2024-02-29 22:00:00+00:00,30176.5,52515.0,3.0,16549.5,5786.0,22335.5
2024-02-29 23:00:00+00:00,28610.5,49611.5,3.0,15712.25,5285.75,20998.0
2024-03-01 00:00:00+00:00,27862.75,48075.75,3.25,15029.0,5180.75,20209.75
2024-03-01 01:00:00+00:00,27326.25,47663.0,3.0,14791.5,5542.25,20333.75
2024-03-01 02:00:00+00:00,27592.75,48234.0,3.25,14723.5,5914.5,20638.0
2024-03-01 03:00:00+00:00,28203.0,49060.5,3.25,14873.25,5981.0,20854.25
2024-03-01 04:00:00+00:00,30870.0,51766.25,3.25,14737.5,6155.5,20893.0
2024-03-01 05:00:00+00:00,37806.5,59013.75,8.5,15035.5,6163.25,21198.75
2024-03-01 06:00:00+00:00,42545.25,64303.0,841.0,14612.0,6304.75,20916.75
2024-03-01 07:00:00+00:00,43003.5,66623.5,4053.25,13507.5,6059.25,19566.75
2024-03-01 08:00:00+00:00,41911.0,66888.0,8210.0,11289.5,5477.5,16767.0
2024-03-01 09:00:00+00:00,41752.0,66676.5,11716.0,9306.75,3901.75,13208.5
2024-03-01 10:00:00+00:00,42014.75,66211.5,13514.25,7944.0,2738.5,10682.5
2024-03-01 11:00:00+00:00,41505.5,65398.5,14284.25,7552.0,2056.75,9608.75
2024-03-01 12:00:00+00:00,40777.0,63623.0,13910.5,7257.5,1678.0,8935.5
2024-03-01 13:00:00+00:00,40307.0,61038.25,11889.25,7263.75,1578.25,8842.0
2024-03-01 14:00:00+00:00,41982.75,60922.0,8567.25,7791.0,2581.0,10372.0
2024-03-01 15:00:00+00:00,44731.75,60815.5,4522.75,7697.75,3863.25,11561.0
